datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-07-29 13:45:00,6.03,6.03,6.04,6.01,174608.0,105173203.6495,2026-07-29,13:45,10
2026-07-29 14:00:00,6.03,6.03,6.03,6.02,63887.0,38494337.3735,2026-07-29,14:00,11
2026-07-29 14:15:00,6.03,6.03,6.03,6.01,99009.0,59628201.2729,2026-07-29,14:15,12
2026-07-29 14:30:00,6.02,6.01,6.03,6.01,139236.0,83783106.8433,2026-07-29,14:30,13
2026-07-29 14:45:00,6.02,6.01,6.02,6.0,208085.0,125091223.4716,2026-07-29,14:45,14
2026-07-29 15:00:00,6.02,6.01,6.02,6.0,270179.83,162394576.4687,2026-07-29,15:00,15
2026-07-30 09:45:00,5.99,6.03,6.05,5.98,409803.0,246654322.6331,2026-07-30,09:45,0
2026-07-30 10:00:00,6.03,6.04,6.05,6.01,191430.0,115503439.712,2026-07-30,10:00,1
2026-07-30 10:15:00,6.03,6.05,6.06,6.03,246428.5,149017677.9162,2026-07-30,10:15,2
2026-07-30 10:30:00,6.04,6.06,6.08,6.03,231268.0,140140749.1029,2026-07-30,10:30,3
2026-07-30 10:45:00,6.06,6.07,6.08,6.06,118188.51,71747713.3865,2026-07-30,10:45,4
2026-07-30 11:00:00,6.07,6.07,6.08,6.05,64847.0,39331004.9961,2026-07-30,11:00,5
2026-07-30 11:15:00,6.06,6.09,6.1,6.06,332292.19,202205906.5608,2026-07-30,11:15,6
2026-07-30 11:30:00,6.09,6.09,6.1,6.08,246405.0,150059563.0,2026-07-30,11:30,7
2026-07-30 13:15:00,6.09,6.08,6.09,6.06,180046.0,109386096.0127,2026-07-30,13:15,8
2026-07-30 13:30:00,6.08,6.08,6.1,6.07,210039.2,127833845.8726,2026-07-30,13:30,9
2026-07-30 13:45:00,6.08,6.09,6.1,6.08,150390.7,91688646.7955,2026-07-30,13:45,10
2026-07-30 14:00:00,6.1,6.09,6.1,6.08,260835.55,159006640.6526,2026-07-30,14:00,11
2026-07-30 14:15:00,6.1,6.1,6.11,6.09,138624.0,84567437.0231,2026-07-30,14:15,12
2026-07-30 14:30:00,6.11,6.12,6.12,6.09,166519.0,101698314.1861,2026-07-30,14:30,13
2026-07-30 14:45:00,6.12,6.11,6.12,6.1,174525.0,106732289.0,2026-07-30,14:45,14
2026-07-30 15:00:00,6.11,6.14,6.14,6.11,357569.46,219054452.1722,2026-07-30,15:00,15
