datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-09-10 09:45:00,4.85,4.84,4.88,4.8,247076.25,119582641.5047,2026-09-10,09:45,0
2026-09-10 10:00:00,4.84,4.87,4.9,4.83,153658.0,74900202.0117,2026-09-10,10:00,1
2026-09-10 10:15:00,4.87,4.85,4.88,4.83,125175.0,60796363.0293,2026-09-10,10:15,2
2026-09-10 10:30:00,4.86,4.85,4.87,4.82,108029.0,52279802.0325,2026-09-10,10:30,3
2026-09-10 10:45:00,4.84,4.85,4.87,4.84,35853.0,17385514.0127,2026-09-10,10:45,4
2026-09-10 11:00:00,4.84,4.89,4.89,4.83,59172.0,28783746.0254,2026-09-10,11:00,5
2026-09-10 11:15:00,4.89,4.91,4.92,4.87,137261.0,67169584.7451,2026-09-10,11:15,6
2026-09-10 11:30:00,4.91,4.89,4.91,4.87,58667.0,28680798.998,2026-09-10,11:30,7
2026-09-10 13:15:00,4.89,4.9,4.91,4.88,75480.0,36999213.9766,2026-09-10,13:15,8
2026-09-10 13:30:00,4.9,4.91,4.94,4.89,148001.0,72753976.8293,2026-09-10,13:30,9
2026-09-10 13:45:00,4.9,4.89,4.91,4.88,60040.0,29391984.9971,2026-09-10,13:45,10
2026-09-10 14:00:00,4.89,4.89,4.9,4.89,32185.0,15755474.0,2026-09-10,14:00,11
2026-09-10 14:15:00,4.89,4.88,4.9,4.88,26195.0,12797310.0,2026-09-10,14:15,12
2026-09-10 14:30:00,4.89,4.88,4.89,4.87,49337.8,24080363.4129,2026-09-10,14:30,13
2026-09-10 14:45:00,4.89,4.88,4.89,4.88,32303.0,15775364.0036,2026-09-10,14:45,14
2026-09-10 15:00:00,4.89,4.87,4.89,4.87,84219.1,41055053.6258,2026-09-10,15:00,15
2026-09-11 09:45:00,4.87,4.75,4.87,4.71,409675.74,195506578.3135,2026-09-11,09:45,0
2026-09-11 10:00:00,4.75,4.77,4.81,4.74,115569.8,55130596.968,2026-09-11,10:00,1
2026-09-11 10:15:00,4.76,4.81,4.83,4.76,87423.0,41938417.5595,2026-09-11,10:15,2
2026-09-11 10:30:00,4.81,4.76,4.81,4.76,57369.0,27441666.4977,2026-09-11,10:30,3
2026-09-11 10:45:00,4.76,4.76,4.78,4.75,46843.0,22303809.5291,2026-09-11,10:45,4
2026-09-11 11:00:00,4.76,4.81,4.82,4.76,52166.0,25008069.353,2026-09-11,11:00,5
2026-09-11 11:15:00,4.8,4.85,4.86,4.8,97028.0,46950815.0678,2026-09-11,11:15,6
2026-09-11 11:30:00,4.85,4.83,4.88,4.83,67293.0,32730381.0029,2026-09-11,11:30,7
2026-09-11 13:15:00,4.83,4.82,4.85,4.82,44249.21,21376478.2942,2026-09-11,13:15,8
2026-09-11 13:30:00,4.82,4.83,4.84,4.82,37495.0,18105409.0835,2026-09-11,13:30,9
2026-09-11 13:45:00,4.83,4.84,4.84,4.82,39502.0,19074546.0603,2026-09-11,13:45,10
2026-09-11 14:00:00,4.83,4.85,4.87,4.83,57393.0,27855036.0078,2026-09-11,14:00,11
2026-09-11 14:15:00,4.86,4.83,4.86,4.83,45142.47,21862470.0118,2026-09-11,14:15,12
2026-09-11 14:30:00,4.83,4.84,4.84,4.83,33082.0,15986836.9754,2026-09-11,14:30,13
2026-09-11 14:45:00,4.84,4.82,4.84,4.81,42468.0,20497137.119,2026-09-11,14:45,14
2026-09-11 15:00:00,4.82,4.84,4.85,4.82,91292.59,44090968.2226,2026-09-11,15:00,15
2026-09-14 09:45:00,4.78,4.86,4.91,4.77,242471.75,117962034.5136,2026-09-14,09:45,0
2026-09-14 10:00:00,4.86,4.81,4.89,4.79,154004.03,74552877.9659,2026-09-14,10:00,1
2026-09-14 10:15:00,4.81,4.86,4.87,4.8,80795.0,39165454.0537,2026-09-14,10:15,2
2026-09-14 10:30:00,4.86,4.87,4.89,4.85,83971.0,40939166.9993,2026-09-14,10:30,3
2026-09-14 10:45:00,4.88,4.86,4.88,4.85,27978.25,13606359.9775,2026-09-14,10:45,4
2026-09-14 11:00:00,4.85,4.86,4.87,4.83,29545.49,14318462.6291,2026-09-14,11:00,5
2026-09-14 11:15:00,4.86,4.85,4.87,4.84,16943.0,8214714.0195,2026-09-14,11:15,6
2026-09-14 11:30:00,4.85,4.86,4.86,4.84,18165.0,8809346.0039,2026-09-14,11:30,7
2026-09-14 13:15:00,4.86,4.84,4.86,4.84,17051.0,8273254.002,2026-09-14,13:15,8
2026-09-14 13:30:00,4.85,4.86,4.89,4.84,69392.0,33745684.0342,2026-09-14,13:30,9
2026-09-14 13:45:00,4.87,4.85,4.87,4.85,18595.0,9036220.0,2026-09-14,13:45,10
2026-09-14 14:00:00,4.86,4.85,4.86,4.84,19861.0,9623916.0146,2026-09-14,14:00,11
2026-09-14 14:15:00,4.85,4.89,4.89,4.84,65123.79,31729571.7261,2026-09-14,14:15,12
2026-09-14 14:30:00,4.88,4.88,4.9,4.87,56211.0,27462930.997,2026-09-14,14:30,13
2026-09-14 14:45:00,4.87,4.87,4.88,4.86,42911.21,20912641.2132,2026-09-14,14:45,14
2026-09-14 15:00:00,4.88,4.88,4.88,4.87,62006.0,30235405.0,2026-09-14,15:00,15
2026-09-15 09:45:00,4.85,4.85,4.9,4.82,175217.0,85069263.037,2026-09-15,09:45,0
2026-09-15 10:00:00,4.85,4.8,4.86,4.8,107865.48,52007259.815,2026-09-15,10:00,1
2026-09-15 10:15:00,4.81,4.83,4.83,4.79,76862.25,36905330.5637,2026-09-15,10:15,2
2026-09-15 10:30:00,4.82,4.85,4.88,4.82,75951.0,36865100.002,2026-09-15,10:30,3
2026-09-15 10:45:00,4.85,4.86,4.87,4.84,17040.0,8276116.0,2026-09-15,10:45,4
2026-09-15 11:00:00,4.86,4.87,4.88,4.85,32467.0,15796289.0,2026-09-15,11:00,5
2026-09-15 11:15:00,4.88,4.86,4.88,4.85,17961.0,8734023.0,2026-09-15,11:15,6
2026-09-15 11:30:00,4.86,4.86,4.87,4.85,12000.0,5830328.0,2026-09-15,11:30,7
2026-09-15 13:15:00,4.86,4.83,4.87,4.83,21702.0,10519153.0068,2026-09-15,13:15,8
2026-09-15 13:30:00,4.83,4.84,4.84,4.82,24154.0,11666363.0073,2026-09-15,13:30,9
2026-09-15 13:45:00,4.83,4.81,4.83,4.81,25577.0,12326266.0789,2026-09-15,13:45,10
2026-09-15 14:00:00,4.81,4.81,4.82,4.8,23378.0,11251484.0738,2026-09-15,14:00,11
2026-09-15 14:15:00,4.81,4.81,4.82,4.8,25642.51,12327585.3898,2026-09-15,14:15,12
2026-09-15 14:30:00,4.82,4.8,4.82,4.8,27986.0,13454108.1111,2026-09-15,14:30,13
2026-09-15 14:45:00,4.8,4.8,4.82,4.8,35430.0,17022904.2286,2026-09-15,14:45,14
2026-09-15 15:00:00,4.8,4.82,4.82,4.8,47868.0,23050222.1691,2026-09-15,15:00,15
2026-09-16 09:45:00,4.78,4.81,4.86,4.78,131564.0,63436402.5118,2026-09-16,09:45,0
2026-09-16 10:00:00,4.81,4.81,4.83,4.8,47423.0,22815877.2348,2026-09-16,10:00,1
2026-09-16 10:15:00,4.8,4.79,4.81,4.77,76973.04,36849004.8567,2026-09-16,10:15,2
2026-09-16 10:30:00,4.79,4.75,4.79,4.74,90041.0,42848772.4573,2026-09-16,10:30,3
2026-09-16 10:45:00,4.75,4.79,4.8,4.73,72870.0,34705738.6514,2026-09-16,10:45,4
2026-09-16 11:00:00,4.79,4.77,4.8,4.77,21961.0,10495091.2816,2026-09-16,11:00,5
2026-09-16 11:15:00,4.78,4.79,4.79,4.76,21797.0,10413480.1831,2026-09-16,11:15,6
2026-09-16 11:30:00,4.79,4.79,4.8,4.77,22211.0,10632108.2199,2026-09-16,11:30,7
2026-09-16 13:15:00,4.8,4.8,4.82,4.79,36528.0,17539992.1455,2026-09-16,13:15,8
2026-09-16 13:30:00,4.8,4.8,4.82,4.79,38342.0,18413649.1595,2026-09-16,13:30,9
2026-09-16 13:45:00,4.81,4.8,4.81,4.79,18001.07,8638698.718,2026-09-16,13:45,10
2026-09-16 14:00:00,4.8,4.82,4.83,4.79,68566.0,32978095.3637,2026-09-16,14:00,11
2026-09-16 14:15:00,4.83,4.8,4.83,4.8,18825.0,9058408.0918,2026-09-16,14:15,12
2026-09-16 14:30:00,4.8,4.8,4.81,4.79,28842.02,13838698.7943,2026-09-16,14:30,13
2026-09-16 14:45:00,4.8,4.8,4.81,4.79,34360.0,16490943.288,2026-09-16,14:45,14
2026-09-16 15:00:00,4.8,4.79,4.81,4.79,38375.0,18402268.277,2026-09-16,15:00,15
